"educ","abd","fthr_ed","hh_size96","mthr_ed","orphan96","hh_fthr_frm","age"
6,1,7,9,4,0,1,21
3,1,7,9,4,0,1,29
4,1,7,2,0,0,1,23
7,1,0,6,0,0,1,18
7,1,4,5,4,0,1,18
7,1,7,9,4,0,0,25
7,1,7,11,0,0,1,23
7,0,7,11,0,0,1,29
7,1,7,5,4,0,1,28
8,1,7,8,4,0,1,22
5,1,10,7,10,0,1,14
8,1,0,6,4,1,1,19
7,1,10,7,4,0,1,26
12,1,7,17,0,0,1,30
7,1,4,17,0,0,1,23
3,1,7,8,4,1,1,17
7,1,10,4,10,0,0,15
6,0,0,17,0,0,1,14
4,1,4,6,0,0,1,30
11,1,7,7,0,0,1,25
2,1,0,7,7,0,1,23
5,1,7,7,10,0,1,15
4,1,4,9,0,0,1,25
1,1,4,7,0,0,1,19
7,0,4,6,4,0,1,19
10,1,10,16,0,0,1,17
7,1,12,15,7,0,1,18
6,1,12,8,4,0,1,20
11,1,7,6,4,0,1,21
8,1,10,5,4,1,1,19
4,1,4,5,0,1,1,30
6,1,12,6,4,0,1,15
4,1,0,8,4,0,1,29
7,0,0,8,0,0,1,16
3,1,4,3,4,0,1,14
10,1,7,9,0,0,1,15
7,1,4,12,0,0,1,30
4,1,4,13,0,0,0,14
6,1,12,9,4,0,0,15
7,1,0,9,4,0,1,16
8,1,4,7,0,0,1,16
4,1,0,7,0,0,1,28
6,0,0,5,0,0,1,16
10,1,4,9,0,0,1,18
7,1,4,15,0,0,1,30
6,1,4,7,0,0,0,23
7,1,4,10,0,0,1,20
4,1,7,12,4,0,1,15
5,0,0,4,0,0,1,15
6,1,0,14,0,1,1,24
5,1,12,14,7,0,1,14
7,1,4,5,4,1,1,20
4,0,7,8,0,0,1,29
6,0,4,16,0,0,1,14
6,0,15,10,4,0,1,20
6,0,7,8,0,0,0,21
11,1,7,5,0,0,1,17
7,1,10,13,4,0,1,18
5,1,0,7,0,0,1,25
10,1,4,5,0,0,1,18
6,1,4,4,4,0,1,14
7,1,0,4,0,0,1,28
6,1,4,4,0,0,1,30
10,1,7,6,4,0,1,18
5,1,10,6,7,0,1,15
10,1,10,4,10,0,1,20
5,1,0,5,0,0,1,19
9,1,10,9,7,0,1,20
6,1,4,3,4,0,1,30
7,1,7,6,4,0,1,17
10,1,10,6,0,0,1,22
3,1,10,9,7,0,1,19
7,1,7,4,4,0,1,15
6,1,10,6,0,0,0,21
6,1,10,8,0,1,0,25
12,0,10,8,10,0,1,20
7,1,7,9,4,0,1,15
6,1,4,10,0,1,0,30
10,1,10,11,0,0,1,18
7,1,4,6,0,0,1,15
9,1,10,6,7,0,1,18
10,1,10,19,0,0,0,19
7,1,4,14,0,1,1,17
3,1,4,9,0,0,1,25
9,1,7,10,4,0,1,16
8,1,10,17,7,0,0,15
7,1,0,9,0,0,1,16
6,0,7,7,7,0,1,14
5,1,7,9,7,0,1,24
8,0,10,9,4,0,1,19
10,1,15,9,0,0,1,20
4,1,0,10,0,0,1,25
12,0,15,12,7,0,1,19
2,1,4,9,0,1,1,30
11,0,0,3,4,0,1,19
2,1,0,12,0,0,1,17
6,0,4,17,0,0,0,25
10,1,4,4,4,0,1,15
6,1,4,9,0,0,1,14
7,1,7,3,4,1,1,29
4,1,4,5,4,0,1,30
7,1,12,18,0,0,1,22
5,1,10,27,0,0,1,22
6,1,4,7,4,0,1,26
7,0,0,8,0,0,1,18
8,1,0,8,0,0,1,26
13,1,4,7,0,0,1,21
9,0,0,12,0,0,1,24
6,0,4,12,4,0,1,21
2,0,0,17,0,0,1,25
7,1,4,12,0,0,1,30
7,0,0,12,0,0,1,17
5,0,4,4,7,0,1,24
4,0,4,4,4,0,1,26
6,0,10,6,0,0,1,16
7,0,10,10,0,0,1,17
3,1,10,6,0,0,1,14
10,0,4,10,12,0,1,25
9,0,4,10,0,0,1,22
8,1,4,10,0,0,1,19
10,1,0,11,0,0,1,19
5,0,12,6,0,0,1,15
7,0,4,8,4,0,1,16
5,0,7,6,4,0,1,14
7,0,4,7,4,0,1,15
4,0,4,10,0,0,1,25
4,1,7,13,4,0,1,15
6,1,10,8,0,0,1,17
7,0,7,9,0,0,1,18
7,1,7,9,0,0,1,19
14,1,7,13,4,0,1,27
6,1,4,13,4,0,1,14
13,1,10,12,0,0,1,25
5,1,0,20,7,1,1,20
6,1,4,9,0,0,1,20
6,1,4,7,0,0,1,15
6,1,7,5,0,0,1,20
12,1,0,8,0,1,1,30
6,0,10,15,4,0,1,21
12,0,4,15,0,0,1,23
8,1,4,11,4,0,1,18
7,0,4,9,0,0,1,21
6,1,0,4,0,0,1,26
6,1,4,2,0,0,0,30
7,1,10,10,7,0,0,26
8,0,10,8,0,0,1,26
7,1,4,6,0,0,1,30
2,1,4,6,0,0,1,18
3,0,7,4,0,0,0,23
11,1,10,4,0,0,1,14
8,1,4,6,4,0,1,15
3,1,0,14,0,0,1,30
7,1,0,7,0,0,1,30
2,1,7,8,0,0,1,30
10,0,0,3,0,0,1,18
7,1,12,3,4,0,1,14
13,1,0,5,4,0,1,30
11,1,7,9,0,0,1,20
4,1,10,4,0,0,1,20
11,1,4,10,0,1,1,27
4,1,0,8,0,0,1,29
8,1,4,14,0,0,1,25
7,1,4,7,4,0,1,20
5,1,7,4,0,0,1,18
6,1,0,4,0,0,1,15
9,1,4,2,0,0,1,24
7,1,0,6,0,0,1,15
8,1,0,6,4,1,1,17
9,1,0,7,0,0,1,20
6,1,12,4,0,0,1,14
7,1,10,6,0,0,0,18
11,1,4,15,0,0,0,23
5,1,0,15,4,0,0,16
10,1,0,6,0,0,1,18
8,1,4,5,0,0,1,18
4,1,7,6,4,0,1,17
3,1,7,5,0,0,1,20
5,1,4,4,0,0,0,15
7,1,12,8,0,0,1,15
6,1,10,4,0,0,1,25
3,1,7,5,4,0,1,25
7,1,7,15,0,0,0,19
0,1,0,2,0,0,1,30
10,0,4,10,0,0,1,17
7,1,4,10,0,0,1,25
10,0,15,10,7,0,0,30
5,1,4,9,4,0,1,14
5,1,7,20,4,0,1,29
6,1,4,6,0,0,1,18
5,1,4,6,4,0,1,16
5,1,4,9,0,0,1,15
6,0,4,9,0,0,1,29
3,0,0,5,0,0,1,30
7,1,0,2,0,0,1,28
7,1,10,11,4,0,0,25
12,1,4,10,0,0,1,19
6,1,7,10,7,0,1,21
5,1,4,12,0,0,1,29
5,0,4,7,0,0,1,14
6,1,10,7,0,0,0,14
2,1,7,9,4,0,1,25
13,1,4,8,0,0,1,20
8,1,10,8,0,0,1,22
3,0,10,17,0,0,1,21
7,0,4,5,0,0,1,16
5,1,10,7,7,0,1,14
5,0,0,12,0,0,1,14
6,1,4,6,0,0,1,30
7,1,7,2,4,0,1,25
3,1,4,5,0,0,1,25
5,1,4,7,0,0,1,25
6,1,4,8,0,1,1,29
7,1,4,8,0,1,1,25
3,1,4,4,0,0,1,29
5,0,0,6,7,0,1,28
3,1,7,5,0,0,1,18
7,0,10,17,0,0,1,28
7,1,0,5,0,0,1,15
8,0,4,6,0,0,1,18
6,1,4,7,4,0,1,26
7,1,7,5,4,0,1,22
4,1,0,5,0,0,1,25
6,1,4,18,0,0,1,15
8,1,4,18,0,0,1,25
13,0,4,9,0,0,1,20
10,1,10,10,0,0,1,30
8,1,7,5,0,0,1,16
6,1,7,8,0,0,0,15
8,0,7,8,4,0,0,21
6,0,10,19,7,0,1,22
2,1,4,7,0,1,1,21
5,1,7,6,4,0,1,14
6,1,0,5,0,0,1,22
6,1,4,14,0,0,1,20
3,1,4,19,4,0,0,16
13,1,4,5,0,0,1,30
14,1,4,10,7,0,1,22
5,1,7,7,0,1,1,14
7,0,7,7,4,0,1,23
6,1,0,4,0,0,1,19
2,1,7,9,4,0,1,20
9,1,4,5,0,0,1,17
7,1,7,5,0,1,1,30
7,1,0,6,0,0,1,28
9,1,0,9,0,0,1,21
4,1,4,3,4,0,1,28
5,1,4,8,0,0,1,16
9,0,7,9,0,0,1,19
8,1,4,7,0,0,0,26
10,0,10,8,7,1,1,25
5,0,0,5,0,0,1,16
5,1,7,3,0,0,1,18
6,1,7,8,0,0,0,21
5,1,4,5,4,0,1,14
9,0,4,6,0,0,1,19
10,1,10,6,0,0,1,19
7,1,0,6,0,0,1,27
5,1,10,10,0,0,1,30
7,1,4,8,0,0,1,22
7,1,4,8,0,0,1,25
9,1,10,7,0,0,1,16
10,0,15,6,4,1,1,18
6,1,4,5,0,0,1,18
5,1,0,4,0,0,1,30
6,1,4,6,0,0,1,22
3,1,4,7,0,0,1,25
7,1,10,4,0,0,1,20
6,0,7,8,7,0,1,25
11,1,10,7,4,0,0,18
7,1,10,9,0,0,1,14
7,1,7,8,0,0,1,20
5,1,4,8,0,0,1,16
5,1,4,4,4,0,1,25
11,1,4,11,7,1,1,20
5,1,7,18,4,0,1,16
14,1,10,13,4,0,1,29
9,1,4,5,4,0,1,18
9,1,4,6,0,0,1,26
6,0,4,6,4,0,1,16
5,1,0,7,0,0,1,17
9,1,0,7,0,0,1,28
6,1,10,8,4,0,1,19
9,1,7,7,4,0,1,16
6,1,7,7,0,0,1,15
5,1,7,8,4,0,1,24
9,1,4,11,4,0,1,15
6,1,0,5,0,0,1,16
7,1,7,8,0,0,0,19
5,1,4,4,4,0,1,21
3,1,0,9,0,0,1,30
13,0,4,18,0,0,1,25
5,0,7,4,4,0,1,25
7,0,4,7,0,0,1,14
11,0,4,7,0,0,1,20
6,0,4,5,4,0,1,15
11,1,10,5,4,0,1,20
6,0,4,8,0,0,1,14
0,1,10,14,0,0,0,20
15,1,10,8,10,0,1,23
6,0,7,14,4,0,1,16
8,1,10,5,0,0,1,25
5,1,4,7,4,0,1,18
5,1,7,9,4,0,1,26
9,0,4,10,0,0,1,26
4,0,0,8,0,1,1,25
3,0,7,8,0,0,1,22
3,0,0,8,0,0,1,30
11,0,7,8,0,0,1,18
7,1,0,7,0,0,1,30
3,1,0,7,4,0,1,20
4,1,4,6,4,0,1,30
11,0,10,8,4,0,1,25
3,0,4,6,0,1,1,18
4,0,4,5,4,0,1,17
6,1,4,3,0,0,1,30
6,1,0,6,0,0,1,26
6,0,4,5,0,1,1,18
13,0,4,2,0,0,1,30
5,1,7,5,4,0,1,19
10,0,4,8,0,0,1,22
9,0,4,8,0,0,1,20
6,0,10,8,4,0,1,25
3,1,10,8,0,0,1,25
4,1,7,5,4,0,1,29
7,0,10,7,7,0,1,19
6,1,4,7,4,1,1,23
7,0,0,9,4,0,1,25
4,1,7,3,0,0,1,14
11,1,12,16,10,0,1,29
13,0,7,17,4,0,0,24
7,1,12,5,7,0,1,27
7,0,0,5,0,0,1,23
0,1,4,2,0,0,1,25
7,0,0,4,0,0,1,17
6,0,4,6,4,0,1,15
9,0,12,5,7,0,1,18
6,1,10,14,7,0,1,26
5,0,7,6,15,0,1,16
7,0,10,8,0,0,1,16
5,1,7,7,4,0,1,24
5,1,7,8,4,0,1,30
3,0,7,5,7,0,1,16
7,0,4,4,4,0,1,25
5,0,4,4,0,0,1,20
3,1,7,10,4,0,1,22
7,1,7,10,4,0,1,20
5,0,7,15,0,0,1,18
5,1,4,7,0,0,1,18
5,1,4,7,0,0,1,16
7,0,4,2,4,0,1,25
9,0,10,14,0,0,1,20
4,1,4,7,0,1,1,29
6,0,4,8,4,0,1,25
6,1,4,8,0,0,1,17
7,0,10,8,0,0,1,20
6,0,7,7,7,0,1,16
10,0,10,14,0,0,1,17
11,0,0,14,0,0,1,29
7,0,12,9,12,1,0,14
10,1,10,6,0,0,1,27
4,1,4,6,0,0,1,21
11,0,4,13,0,0,1,22
3,0,10,13,0,0,1,26
7,1,4,7,0,0,1,25
7,0,4,5,4,0,1,15
5,0,4,10,4,0,1,14
13,1,10,6,0,0,1,27
6,1,4,2,0,0,1,27
6,0,4,8,4,0,1,14
7,0,4,4,0,0,1,25
5,1,7,7,7,0,1,14
7,1,7,5,10,1,1,15
7,1,4,10,4,0,1,16
9,1,4,7,0,0,1,24
4,1,4,6,4,0,1,15
10,1,4,10,0,0,1,19
12,1,4,7,0,0,1,24
7,1,10,3,10,0,1,22
6,0,4,10,4,0,1,15
5,1,7,5,4,0,1,14
10,1,4,7,4,0,1,18
8,1,15,5,0,0,1,15
5,0,7,6,0,0,1,14
7,1,10,5,7,0,1,15
10,0,4,8,0,0,1,18
4,0,4,5,4,0,1,14
9,1,7,6,7,0,1,18
7,0,0,5,0,0,1,14
10,1,0,18,0,0,1,17
5,0,4,18,4,1,1,14
6,0,7,5,0,0,1,20
6,1,7,7,0,0,1,28
4,0,0,7,7,0,0,14
10,1,0,7,7,0,0,18
6,0,7,5,0,0,1,14
5,0,4,3,0,0,1,15
7,1,0,5,0,0,1,18
5,0,7,5,0,0,1,15
10,1,4,7,4,0,1,19
6,1,4,5,0,0,1,30
4,0,0,7,0,0,1,14
0,0,0,7,0,0,1,25
6,1,0,12,0,0,1,14
5,1,7,12,4,0,1,28
7,0,4,12,0,0,1,17
6,0,12,12,4,0,1,15
3,1,4,4,0,0,1,23
7,0,4,12,4,0,1,16
11,1,7,6,0,0,1,25
4,0,4,7,0,1,1,15
7,1,12,6,0,0,1,30
4,1,7,3,10,0,1,26
9,1,0,6,0,0,1,17
4,1,4,5,0,0,1,20
7,1,4,5,0,0,1,18
6,1,10,8,0,0,1,15
4,0,4,8,4,0,1,18
6,0,7,3,0,0,1,14
7,0,7,7,4,0,1,14
7,0,7,7,4,0,1,16
4,1,7,7,0,0,1,25
13,0,15,7,15,0,1,30
3,1,4,4,0,0,1,20
8,0,0,4,0,0,1,25
2,1,4,6,0,0,1,28
5,0,4,6,0,0,1,14
2,0,0,4,0,0,1,19
7,0,4,3,7,0,1,14
4,1,7,5,0,0,1,15
10,0,10,8,4,0,1,28
7,1,4,5,0,0,1,20
3,1,7,8,0,0,1,21
7,0,0,8,0,0,1,17
4,1,4,6,0,0,1,28
11,1,0,7,0,0,1,19
7,0,4,6,0,0,1,30
7,0,0,6,0,0,1,19
7,1,4,13,0,0,1,27
6,1,4,13,4,0,1,25
8,0,10,13,4,0,1,20
7,0,12,10,0,0,1,28
13,0,7,5,4,0,1,23
7,1,7,4,4,0,1,29
5,1,4,8,4,0,1,15
5,1,4,15,4,0,1,22
13,0,7,15,4,0,1,18
7,1,10,15,4,0,1,30
10,1,4,4,4,0,0,29
8,1,10,10,7,0,1,21
10,0,12,7,10,0,0,18
6,1,10,19,4,0,1,25
5,0,4,5,4,1,1,14
6,0,7,6,0,0,1,17
10,0,4,13,0,0,0,17
2,0,10,8,0,0,1,19
3,1,10,6,4,0,1,29
6,1,7,14,0,0,1,22
7,1,10,14,4,0,1,25
10,0,0,2,0,0,1,17
6,0,4,8,0,0,1,28
13,0,10,7,0,0,1,19
4,0,12,7,7,0,1,14
9,1,7,5,4,0,1,16
10,0,7,8,4,0,1,20
6,0,4,10,0,0,1,20
6,1,4,10,0,0,1,15
7,1,4,11,0,0,1,26
10,1,4,11,4,0,1,17
5,0,7,7,4,0,1,14
11,0,7,7,0,0,0,19
13,1,7,7,7,1,0,20
11,0,7,8,0,0,1,22
6,1,4,8,0,0,1,25
5,1,7,3,0,0,0,15
9,0,4,5,0,1,1,20
0,1,0,7,0,0,1,26
10,1,7,15,0,0,1,18
12,1,12,4,0,0,1,18
10,0,4,2,4,0,1,30
7,1,12,9,0,0,1,20
9,0,4,5,4,0,1,17
4,0,4,5,0,0,1,23
5,1,10,13,0,0,1,27
11,1,10,10,10,0,1,18
9,1,0,4,0,0,1,19
6,1,10,10,0,1,1,30
5,0,4,8,4,0,1,14
5,1,4,4,4,0,1,14
6,0,7,14,4,0,1,16
9,0,10,19,7,0,1,15
13,1,4,15,0,0,1,23
7,1,7,8,0,0,1,25
8,1,4,8,4,0,1,22
2,1,4,4,0,0,1,30
5,0,10,5,0,0,1,28
5,1,4,4,0,0,1,14
7,1,4,5,4,0,1,28
5,1,4,7,0,0,1,16
3,1,4,5,0,0,1,30
7,1,4,6,0,0,1,15
7,1,4,4,0,0,1,27
5,0,4,5,0,0,1,21
10,0,7,13,0,0,1,16
7,1,4,5,0,0,0,22
9,1,10,8,4,1,1,25
10,1,7,11.1002740859985,4,0,1,26
2,0,12,7,0,0,1,23
7,1,4,7,0,0,1,22
11,1,4,8,0,0,1,28
10,0,4,14,0,0,1,19
9,1,4,3,0,0,1,18
7,1,7,11,0,0,1,16
4,1,7,11,0,0,1,24
6,0,10,12,10,0,1,14
13,0,10,6,4,0,1,26
13,1,15,6,4,0,1,22
10,0,4,14,4,0,1,18
11,0,4,7,0,0,0,17
10,0,4,12,4,0,1,17
11,1,4,20,0,0,1,26
6,1,4,7,4,0,1,14
7,1,10,3,0,0,1,17
5,1,4,8,4,0,1,19
7,1,10,10,4,0,1,24
3,0,4,8,0,0,1,28
5,1,0,9,4,0,1,17
10,0,12,4,4,1,1,21
5,1,0,20,0,0,1,17
9,0,7,16,4,0,1,24
7,0,0,8,0,0,1,15
6,0,4,6,0,0,1,16
7,1,10,7,10,0,1,20
1,0,0,18,0,0,1,20
13,0,15,6,0,0,1,18
11,0,4,6,0,0,1,20
4,1,4,11,0,0,1,18
10,1,10,6,0,0,1,16
7,1,4,12,7,0,1,25
10,1,12,7,7,0,1,15
10,1,7,7,4,0,1,18
13,1,4,11,0,0,1,22
14,0,10,9,15,0,0,28
14,0,4,12,0,0,1,26
7,0,12,14,7,0,0,16
9,0,4,8,4,0,1,22
7,0,7,7,4,0,1,16
2,1,0,8,0,0,1,24
4,1,4,10,0,0,1,22
13,1,7,4,4,0,1,18
8,1,10,11,0,0,0,30
9,1,7,8,4,0,1,23
6,1,10,5,0,0,1,24
10,1,10,11,7,0,1,19
13,0,7,9,7,0,1,21
11,1,4,8.707444190979,0,0,1,25
4,1,4,9,0,0,1,20
6,0,7,14,4,0,1,14
5,1,10,15,4,0,0,14
8,0,7,7,0,0,1,28
6,1,7,7,4,0,1,20
7,0,4,7,0,0,1,30
6,1,4,7,0,1,0,24
8,1,7,9,0,0,1,17
7,0,10,9,0,0,1,28
8,1,7,9,0,0,1,24
15,1,4,13,0,0,1,27
4,1,7,10,4,0,1,15
6,1,10,5,4,0,1,21
7,1,4,9,4,0,1,16
7,1,4,20,0,0,1,28
7,0,7,13,4,0,1,21
11,0,4,9,10,0,1,16
5,1,12,7,7,0,1,19
4,0,4,2,0,0,1,29
7,1,15,4,4,0,1,15
5,0,4,2,0,0,1,30
10,0,10,9,4,0,1,18
6,0,4,12,4,0,1,27
16,0,7,15,10,1,1,26
4,1,4,7,0,0,1,30
3,1,4,7,0,0,1,25
7,0,10,13,0,0,1,25
5,0,10,13,0,0,1,26
6,0,7,9,4,0,1,15
3,0,4,8,0,0,1,14
6,1,12,9,4,0,0,20
7,1,12,8,4,0,1,21
7,0,4,14,0,0,1,22
8,0,10,9,12,0,0,23
3,1,7,7,0,0,1,23
5,1,7,8,4,0,1,14
0,0,0,2,0,0,1,28
4,1,4,5,0,0,1,27
9,0,4,8,0,0,1,18
3,1,0,18,0,0,1,15
10,0,4,6,0,0,1,22
4,0,7,7,0,0,0,28
7,0,10,9,10,0,1,15
3,1,4,8,0,0,0,14
13,1,10,7,4,0,1,28
7,1,0,5,0,1,1,24
12,1,12,7,0,0,1,24
5,0,0,14,0,1,1,14
7,0,7,8,0,0,0,19
13,0,10,6,7,0,1,28
3,0,7,9,4,0,1,18
6,1,0,4,4,0,1,20
11,0,10,5,7,0,1,19
6,1,12,6,4,1,0,21
6,1,4,4,0,0,1,27
7,0,10,3,10,1,1,20
10,0,4,8,0,1,1,25
13,0,7,9,0,0,1,26
5,0,12,4,4,0,1,15
11,0,7,15,4,1,0,26
7,1,7,7,4,0,1,23
3,0,0,5,0,1,1,30
3,1,7,8,4,0,1,23
7,1,4,9,4,0,1,27
5,0,4,8,0,0,1,14
7,0,4,9,4,0,1,14
7,0,7,6,4,1,1,14
11,0,7,12,4,0,1,22
5,0,10,28,4,0,1,15
6,1,4,7,0,0,1,25
9,1,4,19,0,0,0,25
7,1,4,18,0,1,1,15
7,1,7,14,4,1,1,16
15,0,15,13,12,0,1,28
7,0,7,9,4,0,0,15
8,1,4,20,4,0,1,23
15,1,10,19,0,0,0,26
7,1,4,7,0,0,1,15
5,1,4,14,4,0,0,17
10,0,4,6,4,0,1,19
2,0,7,3,4,0,1,25
5,1,4,8,4,0,1,28
13,1,10,8,4,0,0,18
10,1,4,13,4,0,1,22
5,1,0,6,0,0,1,22
10,0,7,6,4,0,1,22
6,1,10,7,4,0,1,16
4,1,7,11,7,0,1,19
10,0,10,28,0,0,1,24
7,0,10,15,4,0,1,30
16,0,10,14,0,0,0,28
10,0,10,6,0,0,1,27
2,1,7,6,0,0,1,20
10,1,7,5,0,1,1,19
6,0,4,8,0,0,1,20
7,1,10,14,10,0,1,20
11,1,10,9,4,0,1,28
13,1,10,11,10,0,1,21
10,0,10,8,0,0,1,25
8,0,4,8,4,0,1,15
6,0,7,6,4,0,1,17
13,0,7,18,4,0,1,26
5,0,10,6,0,0,1,15
6,0,4,4,0,0,1,20
5,1,4,7,4,0,1,26
5,0,10,9,4,0,1,15
5,0,7,5,4,0,1,14
10,0,10,7,0,0,1,17
7,0,7,7,0,0,1,28
7,1,7,8,0,1,1,19
8,0,7,5,4,0,1,18
7,0,7,10,4,0,1,20
9,1,10,8,0,0,0,21
4,1,4,8,0,0,1,25
8,0,10,5,0,0,1,14
3,1,7,7,4,0,1,18
7,0,4,12,0,0,1,20
9,0,4,8,0,1,0,30
5,1,4,7,10,0,1,17
7,0,15,3,0,0,0,18
9,1,4,10,0,0,1,16
13,0,10,9,0,0,1,23
9,1,15,8,10,0,0,18
10,1,12,15,0,0,0,22
6,1,7,5,0,0,1,28
13,1,15,5,7,0,0,22
9,0,10,8,0,0,1,17
11,0,10,7,0,0,0,21
8,1,10,4,0,0,1,20
3,1,0,5,0,0,1,25
2,1,4,8,4,0,1,17
7,0,10,9,4,0,1,17
5,1,0,3,0,0,1,30
4,0,4,7,4,0,1,14
5,1,10,4,0,0,1,30
7,0,7,13,4,0,1,17
6,0,10,28,4,0,1,16
7,0,7,9,4,0,1,17
8,0,7,9,0,0,1,22
6,1,7,6,4,0,1,14
11,1,4,5,4,1,1,17
10,1,10,6,0,0,1,21
6,1,10,14,0,0,1,14
7,1,10,8,0,0,1,15
9,0,4,10,0,0,1,23
11,0,12,8,0,0,1,19
11,1,4,15,0,0,1,19
12,0,4,7,4,1,1,22
6,0,4,11,0,0,0,14
6,1,7,8,4,0,1,18
4,0,7,6,0,0,1,26
7,0,10,6,4,0,1,15
11,0,4,7,0,0,1,18
10,0,4,5,0,0,1,18
10,1,4,7,0,0,1,17
10,1,7,7,0,0,1,19
10,1,0,3,0,1,1,22
11,1,7,6,0,0,1,18
5,1,0,3,0,0,1,19
16,0,12,7,0,0,1,26
6,1,7,6,4,0,1,29
5,0,4,7,4,0,1,17
2,0,7,11,4,0,1,16
8,0,7,27,0,0,1,18
11,1,10,7,7,0,1,19
9,1,7,5,4,0,1,16
5,1,7,3,4,0,1,21
2,1,10,9,4,0,1,28
9,1,0,6,0,0,1,25
5,1,10,12,15,0,1,24
7,1,4,6,4,0,1,24
7,0,4,7,7,1,1,17
10,0,12,16,12,0,1,28
12,0,4,16,7,0,1,17
8,1,12,10,4,0,1,16
9,1,0,8,0,0,1,20
6,1,7,12,4,0,1,23
7,0,4,5,4,0,1,22
11,1,7,13,4,0,1,19
10,1,4,9,4,0,1,25
12,0,4,9,4,0,1,20
11,1,7,18,4,0,1,23
7,1,7,4,4,0,1,20
0,0,4,9,0,0,1,29
7,0,7,9,7,0,1,15
6,1,4,3,0,0,1,18
